order_date,freight,quantity,freight_moving_avg,quantity_moving_avg
1998-04-01,607.86,503,,
1998-04-02,158.65,82,,
1998-04-03,592.02,215,,
1998-04-06,1563.93,360,,
1998-04-07,141.56,34,,
1998-04-08,1022.43,274,,
1998-04-09,920.65,272,715.3000000000001,248.57142857142858
1998-04-10,100.44,92,642.8114285714286,189.85714285714286
1998-04-13,2304.07,205,949.3000000000001,207.42857142857142
1998-04-14,1789.4,291,1120.3542857142859,218.28571428571428
1998-04-15,449.96000000000004,161,961.2157142857143,189.85714285714286
1998-04-16,259.90000000000003,142,978.1214285714285,205.28571428571428
1998-04-17,6447.150000000001,708,1753.0814285714284,267.2857142857143
1998-04-20,420.58,180,1681.6428571428573,254.14285714285714
1998-04-21,351.97,173,1717.5757142857144,265.7142857142857
1998-04-22,184.06,109,1414.717142857143,252.0
1998-04-23,364.8,104,1211.202857142857,225.28571428571428
1998-04-24,134.04,111,1166.0714285714287,218.14285714285714
1998-04-27,355.87,180,1179.7814285714287,223.57142857142858
1998-04-28,1321.2199999999998,225,447.5057142857143,154.57142857142858
1998-04-29,354.95,108,438.13,144.28571428571428
1998-04-30,341.02,151,436.56571428571425,141.14285714285714
1998-05-01,310.43,277,454.61857142857144,165.14285714285714
1998-05-04,268.9,101,440.91857142857145,164.71428571428572
1998-05-05,1630.32,365,654.6728571428572,201.0
1998-05-06,365.09999999999997,178,655.9914285714286,200.71428571428572
